"NRIC","page_id","time_spent"
"S7807999K","7","15"
"S7807999K","1","16"
"S7423326V","7","2"
"S7423326V","1","2"
"S7423326V","3","3"
"S7423326V","4","12"
"S7423326V","8","14"
"S7025910R","7","2"
"S7025910R","6","11"
"S7025910R","4","11"
"S7025910R","3","12"
"S7025910R","1","13"
"S7025910R","8","20"
"S6261593F","7","2"
"S6261593F","2","8"
"S6261593F","5","8"
"S6261593F","1","15"
"S6261593F","0","20"
"S8628707L","2","2"
"S8628707L","5","8"
"S8628707L","6","14"
"S8628707L","1","16"
"S8628707L","4","17"
"S7029972Y","2","2"
"S7029972Y","4","4"
"S7029972Y","5","6"
"S7029972Y","8","7"
"S5661325I","6","2"
"S5661325I","8","9"
"S5661325I","3","14"
"S5661325I","1","15"
"S5661325I","4","17"
"S6137905Q","0","2"
"S6137905Q","7","2"
"S6137905Q","2","4"
"S6137905Q","6","5"
"S6137905Q","5","8"
"S6137905Q","1","9"
"S8436743Q","4","2"
"S8436743Q","1","10"
"S8436743Q","3","11"
"S8436743Q","8","13"
"S8436743Q","7","19"
"S9012894L","0","2"
"S9012894L","6","4"
"S9012894L","2","16"
"S9012894L","8","17"
"S9012894L","7","20"
"S9127814H","6","2"
"S9127814H","7","8"
"S9127814H","1","11"
"S9127814H","2","20"
"S6004155J","4","2"
"S6004155J","3","8"
"S6004155J","1","8"
"S6004155J","5","13"
"S6004155J","0","15"
"S7024462R","5","2"
"S7024462R","7","7"
"S7024462R","1","14"
"S7024462R","6","16"
"S7024462R","3","18"
"S7024462R","8","18"
"S7024462R","4","20"
"S6492512J","6","2"
"S6492512J","7","8"
"S6492512J","2","11"
"S7472176O","8","2"
"S7472176O","3","10"
"S7472176O","7","15"
"S7472176O","1","18"
"S7472176O","2","20"
"S7472176O","6","20"
"S8072045L","8","2"
"S8072045L","4","6"
"S8072045L","6","11"
"S8072045L","3","14"
"S8072045L","7","18"
"S8923584M","0","2"
"S8923584M","1","5"
"S8923584M","6","9"
"S8923584M","8","16"
"S8923584M","3","20"
"S7902554N","8","2"
"S7902554N","7","2"
"S7902554N","0","15"
"S7902554N","2","20"
"S6454713B","5","2"
"S6454713B","4","3"
"S6454713B","0","7"
"S6454713B","3","8"
"S6454713B","1","16"
"S4070060Y","3","2"
"S4070060Y","7","4"
"S4070060Y","5","4"
"S4070060Y","8","16"
"S4070060Y","2","19"
"S6645101W","6","2"
"S6645101W","3","8"
"S6645101W","7","16"
"S6645101W","0","19"
"S9790430W","8","2"
"S9790430W","2","11"
"S9790430W","0","12"
"S9790430W","4","16"
"S9790430W","1","20"
"S9867733P","8","2"
"S9867733P","2","3"
"S9867733P","3","6"
"S9867733P","6","7"
"S9867733P","7","14"
"S9867733P","0","14"
"S9867733P","4","16"
"S6353738C","8","2"
"S6353738C","4","18"
"S6353738C","2","20"
"S6353738C","1","20"
"S6353738C","3","20"
"S4461208L","8","2"
"S4461208L","0","12"
"S4461208L","3","12"
"S4461208L","1","13"
"S4461208L","5","15"
"S5341117U","7","2"
"S5341117U","3","2"
"S5341117U","2","18"
"S5341117U","8","19"
"S5341117U","6","19"
"S6582531C","1","2"
"S6582531C","3","2"
"S6582531C","8","10"
"S6582531C","7","12"
"S6582531C","0","15"
"S4899347D","7","2"
"S4899347D","5","7"
"S4899347D","4","7"
"S4899347D","2","10"
"S4899347D","6","15"
"S4899347D","3","16"
"S4899347D","8","16"
"S8966146N","7","2"
"S8966146N","2","2"
"S8966146N","8","13"
"S8966146N","5","13"
"S8966146N","3","14"
"S6527631T","6","2"
"S6527631T","1","6"
"S6527631T","0","18"
"S6527631T","3","18"
"S6527631T","4","20"
"S8155090B","8","2"
"S8155090B","3","3"
"S8155090B","0","12"
"S8155090B","4","15"
"S8834527A","7","2"
"S8834527A","3","7"
"S8834527A","6","9"
"S8834527A","0","11"
"S8834527A","2","16"
"S9827283Z","0","2"
"S9827283Z","5","4"
"S9827283Z","7","15"
"S9827283Z","4","16"
"S9095196P","3","2"
"S9095196P","7","3"
"S9095196P","0","11"
"S9095196P","8","15"
"S9095196P","6","18"
"S9491175T","7","2"
"S9491175T","5","8"
"S9491175T","2","13"
"S9491175T","6","15"
"S9491175T","1","17"
"S6102620R","3","2"
"S6102620R","6","6"
"S6102620R","0","19"
"S6102620R","1","20"
"S6744708J","8","2"
"S6744708J","2","5"
"S6744708J","3","11"
"S6744708J","6","14"
"S6744708J","1","17"
"S5839226D","3","2"
"S5839226D","1","6"
"S5839226D","4","10"
"S5839226D","5","13"
"S5839226D","0","17"
"S5839226D","8","19"
"S5812755M","4","2"
"S5812755M","5","3"
"S5812755M","7","16"
"S5812755M","8","18"
"S7149337B","0","2"
"S7149337B","2","4"
"S7149337B","4","6"
"S7149337B","3","10"
"S7149337B","8","12"
"S7149337B","5","19"
"S9887967J","6","2"
"S9887967J","2","4"
"S9887967J","4","5"
"S9887967J","5","13"
"S9887967J","7","13"
"S6059203I","3","2"
"S6059203I","0","4"
"S6059203I","5","12"
"S6059203I","7","17"
"S6059203I","8","18"
"S6155040M","4","2"
"S6155040M","5","9"
"S6155040M","8","10"
"S6155040M","3","15"
"S6155040M","2","18"
"S6155040M","6","19"
"S7436069Y","1","2"
"S7436069Y","3","17"
"S7436069Y","2","17"
"S7436069Y","5","17"
"S7436069Y","8","20"
"S7919619J","5","2"
"S7919619J","6","7"
"S7919619J","8","12"
"S7919619J","3","13"
"S7919619J","1","17"
"S6428542B","0","2"
"S6428542B","1","5"
"S6428542B","8","16"
"S6428542B","5","17"
"S6428542B","4","18"
"S5329640P","0","2"
"S5329640P","8","3"
"S5329640P","6","5"
"S5329640P","1","15"
"S5329640P","5","18"
"S5714419B","6","2"
"S5714419B","7","4"
"S5714419B","1","16"
"S5714419B","8","16"
"S5714419B","3","17"
"S5714419B","2","18"
"S6801498G","4","2"
"S6801498G","1","6"
"S6801498G","7","13"
"S6801498G","5","15"
"S6801498G","8","17"
"S6801498G","6","19"
"S7185347R","8","2"
"S7185347R","7","11"
"S7185347R","5","12"
"S7185347R","3","13"
"S7185347R","4","18"
"S7185347R","6","19"
"S6722970C","1","2"
"S6722970C","7","4"
"S6722970C","6","6"
"S6722970C","2","6"
"S6722970C","0","19"
"S8335692R","1","2"
"S8335692R","2","5"
"S8335692R","6","17"
"S8335692R","7","18"
"S9197310S","3","2"
"S9197310S","6","6"
"S9197310S","4","11"
"S9197310S","8","15"
"S9197310S","2","18"
"S7974424E","3","2"
"S7974424E","1","17"
"S7974424E","5","20"
"S4998486D","7","2"
"S4998486D","3","7"
"S4998486D","5","11"
"S4998486D","4","12"
"S4998486D","1","15"
"S4998486D","8","17"
"S4998486D","0","20"
"S7413925E","0","2"
"S7413925E","6","10"
"S7413925E","8","13"
"S7413925E","2","13"
"S7413925E","4","15"
"S7413925E","5","16"
"S7281288Q","6","2"
"S7281288Q","7","5"
"S7281288Q","1","6"
"S7281288Q","4","7"
"S7281288Q","3","9"
"S7281288Q","0","13"
"S8250487Z","8","2"
"S8250487Z","5","5"
"S8250487Z","3","16"
"S8250487Z","0","16"
"S8250487Z","7","20"
"S7036469R","8","2"
"S7036469R","6","11"
"S7036469R","7","12"
"S7036469R","4","16"
"S7036469R","5","19"
"S6704330K","3","2"
"S6704330K","7","8"
"S6704330K","5","11"
"S6704330K","8","14"
"S6704330K","1","16"
"S7629921Y","5","2"
"S7629921Y","2","2"
"S7629921Y","1","12"
"S7629921Y","8","19"
"S7629921Y","6","20"
"S5292361X","6","2"
"S5292361X","7","10"
"S5292361X","8","11"
"S5292361X","2","11"
"S5292361X","0","18"
"S5292361X","5","18"
"S7731595E","4","2"
"S7731595E","6","3"
"S7731595E","2","8"
"S7731595E","5","17"
"S7731595E","0","19"
"S7731595E","7","20"
"S4725784D","5","2"
"S4725784D","4","12"
"S4725784D","6","12"
"S4725784D","0","18"
"S4725784D","1","18"
"S6844365O","8","2"
"S6844365O","4","18"
"S6844365O","3","18"
"S6844365O","0","20"
"S9371523M","6","2"
"S9371523M","2","17"
"S9371523M","3","18"
"S9371523M","8","20"
"S8463015Y","0","2"
"S8463015Y","3","6"
"S8463015Y","4","7"
"S8463015Y","7","9"
"S8463015Y","8","20"
"S6768039F","8","2"
"S6768039F","7","4"
"S6768039F","6","6"
"S6768039F","1","8"
"S6768039F","2","12"
"S6768039F","5","14"
"S7219148K","3","2"
"S7219148K","4","9"
"S7219148K","1","12"
"S7219148K","2","15"
"S7219148K","5","18"
"S6420515A","3","2"
"S6420515A","5","14"
"S6420515A","4","17"
"S6420515A","8","17"
"S9504868B","6","2"
"S9504868B","2","3"
"S9504868B","1","8"
"S9504868B","4","14"
"S9504868B","3","15"
"S9504868B","7","18"
"S6625007H","1","2"
"S6625007H","5","5"
"S6625007H","2","14"
"S6625007H","4","20"
"S8202035V","4","2"
"S8202035V","7","6"
"S8202035V","2","7"
"S8202035V","6","8"
"S4298422W","5","2"
"S4298422W","1","6"
"S4298422W","4","14"
"S4298422W","7","15"
"S4298422W","2","20"
"S7010199Z","6","2"
"S7010199Z","7","4"
"S7010199Z","4","5"
"S7010199Z","5","14"
"S7010199Z","1","18"
"S7876669A","5","2"
"S7876669A","0","13"
"S7876669A","7","19"
"S7064414X","4","2"
"S7064414X","5","4"
"S7064414X","0","8"
"S7064414X","2","9"
"S7064414X","3","11"
"S7064414X","6","13"
"S7064414X","7","16"
"S4806421F","2","2"
"S4806421F","8","3"
"S4806421F","0","9"
"S4806421F","5","20"
"S4806421F","6","20"
"S7854424O","2","2"
"S7854424O","3","3"
"S7854424O","0","8"
"S7854424O","6","14"
"S7854424O","5","16"
"S6365383Z","0","2"
"S6365383Z","1","8"
"S6365383Z","6","13"
"S6365383Z","2","14"
"S6365383Z","8","20"
"S6003920F","4","2"
"S6003920F","1","9"
"S6003920F","2","9"
"S6003920F","5","14"
"S6003920F","6","14"
"S5501550J","4","2"
"S5501550J","0","9"
"S5501550J","7","9"
"S5501550J","6","18"
"S5501550J","5","18"
"S5501550J","3","20"
"S6045748M","0","2"
"S6045748M","2","6"
"S6045748M","6","12"
"S6045748M","1","13"
"S6045748M","4","20"
"S8798536U","3","2"
"S8798536U","0","9"
"S8798536U","2","10"
"S7193269E","0","2"
"S7193269E","4","5"
"S7193269E","8","7"
"S7193269E","7","9"
"S7193269E","6","10"
"S7193269E","3","13"
"S7193269E","2","17"
"S6162112N","6","2"
"S6162112N","7","12"
"S6162112N","8","15"
"S6162112N","5","17"
"S7339981Q","2","2"
"S7339981Q","0","5"
"S7339981Q","4","6"
"S7339981Q","6","16"
"S7293162T","5","2"
"S7293162T","3","3"
"S7293162T","7","7"
"S7293162T","0","9"
"S7293162T","1","14"
"S7293162T","4","19"
"S7167550H","1","2"
"S7167550H","8","7"
"S7167550H","6","10"
"S7167550H","2","16"
"S7167550H","5","18"
"S7167550H","3","19"
"S9572553W","4","2"
"S9572553W","7","8"
"S9572553W","6","11"
"S9572553W","0","14"
"S9572553W","2","17"
"S8552909G","0","2"
"S8552909G","4","7"
"S8552909G","2","9"
"S8552909G","3","12"
"S8552909G","1","12"
"S8552909G","6","13"
"S6621689S","8","2"
"S6621689S","4","7"
"S6621689S","2","14"
"S6621689S","6","19"
"S5071839X","5","2"
"S5071839X","0","9"
"S5071839X","2","12"
"S5071839X","8","15"
"S5071839X","7","16"
"S4929128S","5","2"
"S4929128S","8","3"
"S4929128S","4","12"
"S4929128S","3","14"
"S4929128S","1","16"
"S8411049C","1","2"
"S8411049C","5","3"
"S8411049C","7","9"
"S8411049C","3","16"
"S8411049C","8","18"
"S6431527R","4","2"
"S6431527R","3","3"
"S6431527R","5","7"
"S6431527R","7","11"
"S6431527R","8","17"
"S6431527R","1","18"
"S8411278G","8","2"
"S8411278G","5","4"
"S8411278G","6","12"
"S8411278G","7","13"
"S8411278G","1","13"
"S8411278G","4","18"
"S7259132X","6","2"
"S7259132X","7","5"
"S7259132X","5","6"
"S7259132X","2","8"
"S7259132X","8","10"
"S9091286Y","3","2"
"S9091286Y","1","3"
"S9091286Y","8","4"
"S9091286Y","7","8"
"S9091286Y","4","11"
"S9091286Y","6","19"
"S9468573J","1","2"
"S9468573J","0","7"
"S9468573J","7","8"
"S9468573J","5","9"
"S9468573J","8","14"
"S9468573J","3","16"
"S7161987B","5","2"
"S7161987B","7","9"
"S7161987B","8","12"
"S7161987B","2","12"
"S7161987B","4","14"
"S6719846V","2","2"
"S6719846V","1","4"
"S6719846V","4","4"
"S6719846V","7","6"
"S6719846V","3","6"
"S6719846V","6","7"
"S6719846V","5","17"
"S6843323Z","8","2"
"S6843323Z","6","10"
"S6843323Z","5","20"
"S6843323Z","1","20"
"S8956206D","0","2"
"S8956206D","1","6"
"S8956206D","6","7"
"S8956206D","8","14"
"S8956206D","3","19"
"S8555182F","3","2"
"S8555182F","0","5"
"S8555182F","5","7"
"S8555182F","6","11"
"S8555182F","2","15"
"S9785227Z","2","2"
"S9785227Z","5","3"
"S9785227Z","4","6"
"S9785227Z","6","6"
"S9785227Z","7","11"
"S9785227Z","3","12"
"S9785227Z","8","20"
"S5547937Y","5","2"
"S5547937Y","7","7"
"S5547937Y","8","15"
"S5547937Y","6","17"
"S5547937Y","2","17"
"S5547937Y","3","20"
"S4182997U","5","2"
"S4182997U","0","5"
"S4182997U","8","10"
"S4182997U","6","11"
"S4182997U","2","11"
"S4182997U","1","20"
"S7023948X","7","2"
"S7023948X","8","2"
"S7023948X","0","10"
"S7023948X","3","11"
"S6723680C","6","2"
"S6723680C","3","11"
"S6723680C","0","11"
"S6723680C","4","15"
"S6723680C","8","18"
"S6723680C","2","20"
"S5076828U","3","2"
"S5076828U","2","12"
"S5076828U","0","15"
"S5076828U","6","15"
"S4182317X","6","2"
"S4182317X","7","8"
"S4182317X","8","16"
"S4182317X","1","16"
"S4182317X","5","19"
"S6932393D","5","2"
"S6932393D","6","16"
"S6932393D","7","16"
"S6865242U","2","2"
"S6865242U","5","6"
"S6865242U","1","10"
"S6865242U","3","12"
"S6865242U","0","17"
"S7378727T","5","2"
"S7378727T","6","10"
"S7378727T","7","14"
"S7378727T","2","17"
"S8787943D","0","2"
"S8787943D","5","7"
"S8787943D","2","9"
"S8787943D","6","10"
"S8787943D","1","16"
"S6818883M","6","2"
"S6818883M","0","3"
"S6818883M","4","12"
"S6818883M","1","19"
"S4124613O","2","2"
"S4124613O","6","2"
"S4124613O","7","18"
"S4124613O","1","18"
"S4124613O","5","20"
"S9422203V","4","2"
"S9422203V","3","9"
"S9422203V","1","11"
"S9422203V","2","11"
"S9422203V","0","15"
"S9422203V","6","19"
"S4029633R","0","2"
"S4029633R","2","8"
"S4029633R","5","11"
"S4029633R","3","15"
"S4029633R","6","17"
"S4029633R","4","17"
"S9853972V","5","2"
"S9853972V","8","7"
"S9853972V","0","10"
"S9853972V","7","14"
"S9853972V","6","19"
"S9853972V","1","19"
"S7249668I","2","2"
"S7249668I","4","3"
"S7249668I","3","4"
"S7249668I","1","5"
"S7249668I","0","10"
"S7249668I","6","12"
"S4990727O","6","2"
"S4990727O","3","4"
"S4990727O","2","16"
"S4990727O","7","19"
"S7388075A","6","2"
"S7388075A","7","3"
"S7388075A","8","10"
"S7388075A","0","14"
"S7388075A","5","19"
"S5901186Z","0","2"
"S5901186Z","5","7"
"S5901186Z","2","10"
"S5901186Z","4","17"
"S5901186Z","8","17"
"S8016319K","7","2"
"S8016319K","3","2"
"S8016319K","4","12"
"S8016319K","2","12"
"S8016319K","8","18"
"S6793755H","3","2"
"S6793755H","1","10"
"S6793755H","7","16"
"S6793755H","5","16"
"S6793755H","8","18"
"S9177569W","7","2"
"S9177569W","0","8"
"S9177569W","5","13"
"S9177569W","1","14"
"S9177569W","4","18"
"S7807075G","1","2"
"S7807075G","4","11"
"S7807075G","2","11"
"S7807075G","3","15"
"S7807075G","7","17"
"S8921934J","1","2"
"S8921934J","8","8"
"S8921934J","4","20"
"S8921934J","0","20"
"S6654080E","5","2"
"S6654080E","7","8"
"S6654080E","0","8"
"S6654080E","6","11"
"S6654080E","3","14"
"S6654080E","8","17"
"S6618411W","4","2"
"S6618411W","5","4"
"S6618411W","6","14"
"S6618411W","1","16"
"S6618411W","0","16"
"S6618411W","8","17"
"S5329653X","2","2"
"S5329653X","4","16"
"S5329653X","5","17"
"S5329653X","6","19"
"S5329653X","8","20"
"S6442687Q","6","2"
"S6442687Q","2","4"
"S6442687Q","4","6"
"S6442687Q","0","7"
"S6442687Q","1","18"
"S4237411B","4","2"
"S4237411B","0","4"
"S4237411B","6","8"
"S4237411B","5","9"
"S4237411B","2","13"
"S4237411B","3","19"
"S6156514P","8","2"
"S6156514P","2","4"
"S6156514P","0","13"
"S6156514P","7","19"
"S6156514P","3","19"
"S6437991E","5","2"
"S6437991E","2","4"
"S6437991E","0","11"
"S6437991E","8","17"
"S7330628T","7","2"
"S7330628T","0","2"
"S7330628T","6","18"
"S7330628T","3","20"
"S4239000D","0","2"
"S4239000D","2","5"
"S4239000D","7","9"
"S4239000D","3","16"
"S4239000D","5","17"
"S4239000D","4","19"
"S4015806T","3","2"
"S4015806T","6","7"
"S4015806T","1","14"
"S4015806T","8","17"
"S4015806T","7","18"
"S7674411S","1","2"
"S7674411S","0","7"
"S7674411S","6","11"
"S7674411S","2","15"
"S7674411S","7","17"
"S8745901W","6","2"
"S8745901W","4","3"
"S8745901W","7","4"
"S8745901W","8","10"
"S8745901W","3","18"
"S5194119O","1","2"
"S5194119O","7","8"
"S5194119O","4","9"
"S5194119O","0","12"
"S5194119O","2","19"
"S7326149Z","4","2"
"S7326149Z","2","5"
"S7326149Z","5","6"
"S7326149Z","8","16"
"S7326149Z","6","18"
"S9606039I","5","2"
"S9606039I","7","17"
"S9606039I","6","18"
"S6694913H","0","2"
"S6694913H","5","14"
"S6694913H","8","15"
"S6694913H","6","16"
"S6694913H","7","16"
"S6694913H","4","19"
"S6694913H","2","20"
"S8385992D","8","2"
"S8385992D","6","9"
"S8385992D","0","10"
"S8385992D","7","10"
"S8385992D","1","12"
"S9565360G","8","2"
"S9565360G","4","10"
"S9565360G","7","13"
"S9565360G","6","17"
"S9565360G","5","19"
"S4641165C","0","2"
"S4641165C","2","15"
"S4641165C","5","17"
"S6920866N","4","2"
"S6920866N","0","16"
"S6920866N","7","18"
"S6920866N","5","19"
"S6920866N","8","20"
"S8654673R","7","2"
"S8654673R","5","3"
"S8654673R","6","9"
"S8654673R","4","10"
"S8654673R","8","12"
"S9362352O","6","2"
"S9362352O","2","7"
"S9362352O","7","17"
"S9362352O","4","18"
"S9362352O","5","18"
"S9362352O","8","19"
"S4652659D","0","2"
"S4652659D","6","8"
"S4652659D","1","12"
"S4652659D","3","18"
"S4094223O","0","2"
"S4094223O","3","13"
"S4094223O","4","13"
"S4094223O","5","18"
"S4094223O","6","19"
"S4094223O","7","20"
"S5270467T","1","2"
"S5270467T","3","6"
"S5270467T","7","18"
"S5270467T","0","19"
"S5270467T","6","20"
"S9814640E","5","2"
"S9814640E","8","4"
"S9814640E","1","5"
"S9814640E","4","15"
"S8634454V","4","2"
"S8634454V","1","11"
"S8634454V","8","13"
"S8634454V","7","20"
"S9058354O","2","2"
"S9058354O","7","9"
"S9058354O","4","14"
"S9058354O","0","18"
"S4102483E","5","2"
"S4102483E","2","11"
"S4102483E","1","17"
"S4544988F","1","2"
"S4544988F","6","3"
"S4544988F","4","3"
"S4544988F","2","7"
"S4544988F","7","10"
"S4544988F","0","19"
"S4129817N","3","2"
"S4129817N","6","13"
"S4129817N","1","13"
"S4129817N","2","14"
"S4129817N","8","17"
"S4129817N","4","17"
"S4606390J","0","2"
"S4606390J","2","3"
"S4606390J","3","8"
"S4606390J","7","8"
"S4606390J","4","15"
"S4606390J","1","16"
"S4606390J","5","20"
"S6094021O","2","2"
"S6094021O","3","7"
"S6094021O","5","14"
"S6094021O","7","16"
"S5904910Y","0","2"
"S5904910Y","3","5"
"S5904910Y","4","15"
"S5904910Y","8","17"
"S5904910Y","7","19"
"S6489559U","4","2"
"S6489559U","8","5"
"S6489559U","2","6"
"S6489559U","3","6"
"S6489559U","6","18"
"S6489559U","1","19"
"S6909339A","4","2"
"S6909339A","5","3"
"S6909339A","1","6"
"S6909339A","3","9"
"S6909339A","2","10"
"S4045227L","6","2"
"S4045227L","7","5"
"S4045227L","2","13"
"S4045227L","3","15"
"S4045227L","1","17"
"S9621107N","3","2"
"S9621107N","7","4"
"S9621107N","8","6"
"S9621107N","4","14"
"S7186274Y","1","2"
"S7186274Y","0","3"
"S7186274Y","2","8"
"S7186274Y","3","10"
"S7186274Y","8","15"
"S7186274Y","7","18"
"S9427255W","6","2"
"S9427255W","5","13"
"S9427255W","0","15"
"S9427255W","2","15"
"S9350603M","5","2"
"S9350603M","0","5"
"S9350603M","3","17"
"S9350603M","4","18"
"S4630942F","3","2"
"S4630942F","2","10"
"S4630942F","7","10"
"S4630942F","1","13"
"S4630942F","8","18"
"S4148259T","5","2"
"S4148259T","0","3"
"S4148259T","1","13"
"S4148259T","3","15"
"S4148259T","8","16"
"S4148259T","4","17"
"S9364989S","0","2"
"S9364989S","5","8"
"S9364989S","7","11"
"S9364989S","8","12"
"S9364989S","2","13"
"S9364989S","4","14"
"S8342535Q","6","2"
"S8342535Q","1","9"
"S8342535Q","3","10"
"S8342535Q","5","11"
"S8342535Q","4","15"
"S8342535Q","2","19"
"S6698232X","5","2"
"S6698232X","1","4"
"S6698232X","2","5"
"S6698232X","0","7"
"S6698232X","3","7"
"S6698232X","8","18"
"S8297629F","3","2"
"S8297629F","1","5"
"S8297629F","2","6"
"S8297629F","4","19"
"S8297629F","6","20"
"S6543887J","1","2"
"S6543887J","0","5"
"S6543887J","2","10"
"S6543887J","4","12"
"S6543887J","6","13"
"S6543887J","3","16"
"S6543887J","8","16"
"S7982637O","5","2"
"S7982637O","8","6"
"S7982637O","4","8"
"S7982637O","7","11"
"S7982637O","6","19"
"S8977742X","3","2"
"S8977742X","4","8"
"S8977742X","6","13"
"S8977742X","0","13"
"S8977742X","2","20"
"S6751365E","4","2"
"S6751365E","3","7"
"S6751365E","0","11"
"S6751365E","5","14"
"S6751365E","2","19"
"S6751365E","8","20"
"S9168625P","6","2"
"S9168625P","5","11"
"S9168625P","2","17"
"S9168625P","3","19"
"S9168625P","0","20"
"S7657625P","6","2"
"S7657625P","0","8"
"S7657625P","8","15"
"S7657625P","4","16"
"S7657625P","1","18"
"S9336400D","4","2"
"S9336400D","2","3"
"S9336400D","8","3"
"S9336400D","7","4"
"S9336400D","0","5"
"S8716426O","0","2"
"S8716426O","6","12"
"S8716426O","1","15"
"S8716426O","3","19"
"S8716426O","8","19"
"S6424558R","6","2"
"S6424558R","7","7"
"S6424558R","2","16"
"S6424558R","0","20"
"S6424558R","4","20"
"S8136344Y","5","2"
"S8136344Y","7","3"
"S8136344Y","1","6"
"S8136344Y","0","8"
"S8136344Y","6","15"
"S8136344Y","2","19"
"S5330532C","5","2"
"S5330532C","3","6"
"S5330532C","6","8"
"S5330532C","8","11"
"S5330532C","1","17"
"S5330532C","7","20"
"S5875950C","0","2"
"S5875950C","6","8"
"S5875950C","8","10"
"S5875950C","5","18"
"S5954438U","3","2"
"S5954438U","8","7"
"S5954438U","4","13"
"S5954438U","1","14"
"S5954438U","5","17"
"S5954438U","6","19"
"S9253288S","4","2"
"S9253288S","5","6"
"S9253288S","8","9"
"S9253288S","2","14"
"S9253288S","3","14"
"S8731756P","0","2"
"S8731756P","8","3"
"S8731756P","6","6"
"S8731756P","3","7"
"S8731756P","4","9"
"S8731756P","2","20"
"S6382867N","2","2"
"S6382867N","4","7"
"S6382867N","8","14"
"S6382867N","1","19"
"S6382867N","0","19"
"S6300898D","5","2"
"S6300898D","1","4"
"S6300898D","4","15"
"S6300898D","8","18"
"S6300898D","6","20"
"S9548724C","3","2"
"S9548724C","5","6"
"S9548724C","4","13"
"S9548724C","8","18"
"S9548724C","2","19"
"S9548724C","0","20"
"S9548724C","6","20"
"S5593444U","4","2"
"S5593444U","8","3"
"S5593444U","6","3"
"S5593444U","7","9"
"S5593444U","2","19"
"S5593444U","1","19"
"S8908055U","2","2"
"S8908055U","5","6"
"S8908055U","4","10"
"S8908055U","7","11"
"S8908055U","1","15"
"S7380513U","7","2"
"S7380513U","1","3"
"S7380513U","6","9"
"S7380513U","0","13"
"S7380513U","8","16"
"S7380513U","4","17"
"S7380513U","5","18"
"S6490205W","2","2"
"S6490205W","6","2"
"S6490205W","4","11"
"S6490205W","3","14"
"S6490205W","5","16"
"S7159266Y","8","2"
"S7159266Y","2","7"
"S7159266Y","4","8"
"S7159266Y","1","11"
"S7159266Y","0","18"
"S7159266Y","5","20"
"S5458942P","0","2"
"S5458942P","3","3"
"S5458942P","8","12"
"S5458942P","7","18"
"S8080314X","3","2"
"S8080314X","4","15"
"S8080314X","1","17"
"S8080314X","0","20"
"S5032578K","7","2"
"S5032578K","5","5"
"S5032578K","3","6"
"S5032578K","4","16"
"S9695286H","0","2"
